"'*' - matches any; 'xyz*' - matches any that begins on 'xyz' and not longer than %d.","'*' - matches any; 'xyz*' - matches any that begins on 'xyz' and not longer than %d."
"-- Please Select --"," -- harap pilih --"
"Add New Class","Tambah Kelas Baru"
"Add New Tax Rate","Tambah Tarif Pajak"
"Add New Tax Rule","Tambah Aturan Pajak Baru"
"After Discount","After Discount"
"An error occurred while deleting this rate.","An error occurred while deleting this rate."
"An error occurred while deleting this rate. Incorrect rate ID.","An error occurred while deleting this rate. Incorrect rate ID."
"An error occurred while deleting this tax class.","An error occurred while deleting this tax class."
"An error occurred while deleting this tax rule.","An error occurred while deleting this tax rule."
"An error occurred while saving this rate.","An error occurred while saving this rate."
"An error occurred while saving this tax class.","An error occurred while saving this tax class."
"An error occurred while saving this tax class. A class with the same name already exists.","An error occurred while saving this tax class. A class with the same name already exists."
"An error occurred while saving this tax rule.","An error occurred while saving this tax rule."
"Apply Customer Tax","Apply Customer Tax"
"Apply Discount On Prices","Apply Discount On Prices"
"Apply Tax On","Terapkan pajak pada"
"Apply discount on price including tax is calculated based on store tax, if ""Apply Tax after Discount"" is selected.","Apply discount on price including tax is calculated based on store tax, if ""Apply Tax after Discount"" is selected."
"Are you sure you want to do this?","Apakah anda ingin melakukan ini?"
"Back","Kembali"
"Before Discount","Before Discount"
"CSV","CSV"
"Calculation Settings","Calculation Settings"
"Catalog Prices","Catalog Prices"
"Class Name","Nama Kelas"
"Code","Kode"
"Country","Negara"
"County","Negara"
"Custom price if available","Harga khusus jika tersedia"
"Customer Tax Class","Kelas Pajak Pelanggan"
"Customer Tax Class Information","Informasi Kelas Pajak Pelanggan"
"Customer Tax Classes","Kelas Pajak Pelanggan"
"Default Country","Standar Negara"
"Default Post Code","Standar Kode Pos"
"Default State","Standar Negara Bagian"
"Default Tax Destination Calculation","Default Tax Destination Calculation"
"Delete Class","Hapus Kelas"
"Delete Rate","Hapus Tarif"
"Delete Rule","Hapus Aturan"
"Display Full Tax Summary","Display Full Tax Summary"
"Display Prices","Display Prices"
"Display Product Prices In Catalog","Display Product Prices In Catalog"
"Display Shipping Amount","Display Shipping Amount"
"Display Shipping Prices","Tampilan harga pengiriman"
"Display Subtotal","Display Subtotal"
"Display Zero Tax Subtotal","Tampilan Nol Subtotal pajak"
"Edit Class","Sunting kelas"
"Edit Class '%s'","sunting kelas '%s'"
"Edit Rule","Sunting aturan"
"Edit Tax Rate","Sunting biaya pajak"
"Excel XML","Excel XML"
"Excl. Tax","Tidak termasuk pajak"
"Excl. Tax:","Tidak termasuk Pajak:"
"Excluding Tax","Excluding Tax"
"Export Tax Rates","Biaya Ekspor Pajak"
"Grand Total (Excl. Tax)","Grand Total (Excl. Tax)"
"Grand Total (Excl.Tax)","Grand Total (Excl.Tax)"
"Grand Total (Incl. Tax)","Grand Total (Incl. Tax)"
"Grand Total (Incl.Tax)","Grand Total (Incl.Tax)"
"Grand Total Excl. Tax","Grand Total Excl. Tax"
"Grand Total Incl. Tax","Grand Total Incl. Tax"
"Import / Export Tax Rates","Biaya Impor / Ekspor Pajak"
"Import Tax Rates","Biaya Impor Pajak"
"Inc. Tax","Pajak Disertakan"
"Incl. Tax","Pajak Disertakan"
"Incl. Tax:","Termasuk Pajak:"
"Include Tax In Grand Total","Include Tax In Grand Total"
"Including Tax","Including Tax"
"Including and Excluding Tax","Including and Excluding Tax"
"Invalid file format upload attempt","Mencoba mengunggah file dengan format yang tidak valid"
"Invalid file upload attempt","Mencoba mengunggah file yang tidak valid"
"Manage Customer Tax Classes","Kelola Kelas Pajak Pelanggan"
"Manage Product Tax Classes","Kelola Kelas Pajak Produk"
"Manage Tax Rates","Kelola Biaya Pajak"
"Manage Tax Rules","Kelola Aturan Pajak"
"Manage Tax Zones & Rates","Kelola zona pajak & tarif"
"Name","Nama"
"New Class","Kelas Baru"
"New Rule","Aturan Baru"
"New Tax Rate","Biaya Pajak Baru"
"No","No"
"None","Tidak satupun"
"One of the country has invalid code.","Salah satu negara mempunyai kode tidak valid"
"Orders, Invoices, Creditmemos Display Settings","Orders, Invoices, Creditmemos Display Settings"
"Original price only","Hanya harga original"
"Price Display Settings","Price Display Settings"
"Priority","Prioritas"
"Product Tax Class","Kelas Pajak Produk"
"Product Tax Class Information","Informasi Kelas Pajak Produk"
"Product Tax Classes","Kelas Pajak Produk"
"Range From","Range From"
"Range To","Range To"
"Rate","Tarif"
"Rate Percent","Rate Percent"
"Reset","Set ulang"
"Row Total","Row Total"
"Sales","Penjualan"
"Save Class","Simpan Kelas"
"Save Rate","Simpan  Biaya"
"Save Rule","Simpan Aturan"
"Save and Continue Edit","Save and Continue Edit"
"Shipping & Handling (Excl.Tax)","Shipping & Handling (Excl.Tax)"
"Shipping & Handling (Incl.Tax)","Shipping & Handling (Incl.Tax)"
"Shipping (Excl. Tax)","Shipping (Excl. Tax)"
"Shipping (Incl. Tax)","Shipping (Incl. Tax)"
"Shipping Excl. Tax (%s)","Shipping Excl. Tax (%s)"
"Shipping Incl. Tax (%s)","Shipping Incl. Tax (%s)"
"Shipping Prices","Shipping Prices"
"Shopping Cart Display Settings","Shopping Cart Display Settings"
"Sort Order","Jenis pesanan"
"State","Negara Bagian"
"State/Region","Negara Bagian/Wilayah"
"Subtotal (Excl. Tax)","Subtotal (Excl. Tax)"
"Subtotal (Excl.Tax)","Subtotal (Excl.Tax)"
"Subtotal (Incl. Tax)","Subtotal (Incl. Tax)"
"Subtotal (Incl.Tax)","Subtotal (Incl.Tax)"
"Tax","Pajak"
"Tax Calculation Based On","Tax Calculation Based On"
"Tax Calculation Method Based On","Tax Calculation Method Based On"
"Tax Class for Shipping","Kelas pajak untuk pengiriman"
"Tax Classes","Kelas pajak"
"Tax Identifier","Pengenal pajak"
"Tax Rate","Biaya Pajak"
"Tax Rate Information","Informasi Biaya Pajak"
"Tax Rule Information","Informasi Biaya Pajak"
"Tax Rules","Aturan Pajak"
"Tax Section","Bagian pajak"
"Tax Titles","Judul pajak"
"Tax rate cannot be removed. It exists in tax rule","Tarif pajak tidak dapat dihapus. Ini ada dalam aturan pajak"
"Tax rates at the same priority are added, others are compounded.","Tarif pajak pada prioritas yang sama ditambahkan, yang lain ditambah."
